F1,F2,F3,F6,label
2589.0,4.82696021629973,0.5310930861336424,0.5206643491695635,1
2411.0,5.102032351721277,0.6611364579012857,0.6146827042720863,1
2637.0,4.7906712172923775,0.48047023132347366,0.4417899127796739,1
2939.0,4.827832596121129,0.48553929908132015,0.5338550527390269,1
3020.0,5.097682119205298,0.5516556291390728,0.5589403973509933,1
2485.0,4.82374245472837,0.4301810865191147,0.5154929577464789,1
1955.0,5.21227621483376,0.478772378516624,0.5355498721227622,1
4291.0,5.185271498485202,0.557678862735959,0.5826147751106968,1
6077.0,4.987987493829192,0.44182985025506005,0.4375514233997038,1
2044.0,4.814579256360078,0.5249510763209393,0.5396281800391389,1
5744.0,5.184366295264624,0.5342966573816156,0.4115598885793872,1
3838.0,4.859041167274622,0.5010422094841063,0.4228764981761334,1
2664.0,5.138138138138138,0.5165165165165165,0.5694444444444444,1
2280.0,5.000877192982456,0.5714912280701754,0.5491228070175439,1
2235.0,4.682774049217002,0.46174496644295304,0.3861297539149888,1
2691.0,4.959123002601263,0.4901523597175771,0.5455221107395021,1
5534.0,4.686844958438742,0.5112034694615106,0.44976508854354896,1
2525.0,5.013069306930693,0.4281188118811881,0.5168316831683168,1
2784.0,4.364224137931035,0.4920977011494253,0.350933908045977,1
7150.0,4.872727272727273,0.47762237762237764,0.4795804195804196,1
4165.0,4.81344537815126,0.4645858343337335,0.4782713085234094,1
2605.0,4.635700575815739,0.5013435700575816,0.5374280230326296,1
2836.0,4.46015514809591,0.4848377997179126,0.5356135401974612,1
2191.0,4.119123687813784,0.4198995892286627,0.42902784116841625,1
3076.0,4.836475942782835,0.5510403120936281,0.5185305591677504,1
5618.0,5.097187611249555,0.47241011035955854,0.4131363474546102,1
2624.0,4.857469512195122,0.5278201219512195,0.5099085365853658,1
3681.0,5.228742189622385,0.5215973920130399,0.541157294213529,1
9922.0,4.566115702479339,0.4596855472686958,0.3820802257609353,1
2286.0,4.861767279090114,0.48600174978127736,0.5026246719160105,1
2356.0,4.944397283531409,0.49872665534804755,0.5764006791171478,1
3143.0,4.858097359210945,0.5876551065860642,0.5408845052497614,1
2610.0,4.838697318007663,0.4904214559386973,0.5793103448275863,1
2374.0,5.0429654591406905,0.46124684077506317,0.5703454085930918,1
3314.0,5.133071816535908,0.5,0.5129752564876282,1
4640.0,4.85625,0.496551724137931,0.46573275862068964,1
2364.0,5.2571912013536375,0.5664128595600677,0.6116751269035533,1
5247.0,4.914046121593292,0.43281875357347055,0.429769392033543,1
5716.0,4.881035689293212,0.49912526242127364,0.5040237928621414,1
6969.0,4.974888793227149,0.45802841153680585,0.36633663366336633,1
12857.0,4.786264291825464,0.4902387804308937,0.3787042078245314,1
2907.0,4.753353973168215,0.4551083591331269,0.5184038527691779,1
2090.0,5.035885167464115,0.46124401913875596,0.5473684210526316,1
2706.0,5.191056910569106,0.5181079083518108,0.5739098300073909,1
3254.0,4.630915795943454,0.5107559926244623,0.5039950829748002,1
2066.0,4.743465634075508,0.457405614714424,0.4874152952565344,1
3055.0,4.5620294599018,0.4582651391162029,0.3574468085106383,1
3337.0,4.819898112076715,0.5732694036559784,0.5501947857356907,1
6017.0,4.802559414990859,0.45986371946152566,0.4680073126142596,1
3102.0,4.868149580915539,0.43197936814958093,0.5128949065119278,1
2399.0,4.88120050020842,0.47811588161734053,0.5402250937890788,1
3368.0,5.0662114014251785,0.44744655581947745,0.48545130641330164,1
1978.0,5.155712841253791,0.5176946410515673,0.5631951466127402,1
6414.0,4.767539756782039,0.4515123168069847,0.4264109759900218,1
5579.0,4.929198781143574,0.520702634880803,0.5108442373185159,1
1933.0,4.757889291257113,0.49094671495085357,0.5504397309881014,1
3699.0,4.727223573938902,0.45552852122195187,0.4733711814003785,1
1921.0,4.731910463300364,0.4362311296199896,0.53461738677772,1
7149.0,4.794796475031473,0.4546090362288432,0.42775213316547767,1
3853.0,5.444329094212302,0.6989358941084869,0.5598235141448222,1
10987.0,4.904614544461636,0.46063529625921545,0.41676526804405206,1
2962.0,4.851451721809588,0.5060769750168805,0.5259959486833221,1
3810.0,4.876902887139107,0.4963254593175853,0.5608923884514436,1
9502.0,4.8509787413176175,0.5173647653125658,0.4831614396969059,1
5472.0,5.078033625730995,0.47953216374269003,0.489766081871345,1
6775.0,4.854907749077491,0.40354243542435425,0.2932841328413284,1
8295.0,4.866546112115732,0.4861965039180229,0.4755877034358047,1
7306.0,5.050780180673419,0.44798795510539285,0.4370380509170545,1
4759.0,5.305736499264551,0.47047699096448836,0.40155494851859636,1
3053.0,5.0180150671470685,0.49885358663609564,0.5866360956436292,1
2533.0,4.717726016581129,0.4974338728780103,0.4638768258981445,1
5391.0,4.979224633648673,0.5115933964014098,0.414950843999258,1
2109.0,5.076339497392129,0.5372214319582741,0.4954954954954955,1
11419.0,4.751992293545845,0.4985550398458709,0.37262457307995445,1
6554.0,4.69636862984437,0.4613976197741837,0.3835825450106805,1
3125.0,4.64128,0.41152,0.32032,1
1992.0,5.3453815261044175,0.4718875502008032,0.5346385542168675,1
2513.0,4.906884202148826,0.480700358137684,0.4428969359331476,1
1908.0,4.629454926624738,0.4868972746331237,0.44758909853249473,1
5693.0,4.825575267872826,0.5304760231863692,0.5108027402072721,1
6431.0,4.499922251593842,0.46897838594308816,0.3738143368060955,1
2153.0,5.121226196005574,0.5137018114259173,0.5383186251741756,1
8118.0,4.980906627248091,0.477950234047795,0.36881005173688103,1
5012.0,4.581404628890662,0.5259377494014366,0.4411412609736632,1
3904.0,4.454149590163935,0.5048668032786885,0.47361680327868855,1
2402.0,4.9891756869275605,0.49500416319733553,0.556203164029975,1
2176.0,4.872702205882353,0.4797794117647059,0.4875919117647059,1
3435.0,4.291994177583697,0.4925764192139738,0.43056768558951963,1
3087.0,4.666666666666667,0.4965986394557823,0.500485908649174,1
3690.0,5.2831978319783195,0.4959349593495935,0.5555555555555556,1
1527.0,6.544204322200393,0.4446627373935822,0.36411263916175507,1
5754.0,4.882864094542927,0.47844977407021205,0.43952033368091764,1
3396.0,5.3492343934040045,0.48557126030624265,0.45995288574793874,1
2767.0,4.490422840621612,0.5421033610408384,0.3816407661727503,1
15929.0,4.996233285203089,0.49306296691568835,0.35997237742482263,1
6192.0,4.988049095607235,0.47093023255813954,0.4181201550387597,1
8863.0,5.032268983414194,0.5328895407875437,0.3919666027304524,1
5394.0,5.0129773822766035,0.4797923618835743,0.44197256210604374,1
2352.0,5.237244897959184,0.47023809523809523,0.5459183673469388,1
2493.0,4.821099077416767,0.45808263136782995,0.5238668271159246,1
3623.0,5.191001932100469,0.45431962462048026,0.47998895942589015,1
6508.0,4.620313460356484,0.39397664413030115,0.3531038721573448,1
2537.0,4.836815135987386,0.5084745762711864,0.5695703586913677,1
8515.0,4.781209630064592,0.5064004697592484,0.48772753963593657,1
2136.0,4.788389513108614,0.4653558052434457,0.5173220973782772,1
2466.0,5.045823195458232,0.5060827250608273,0.5340632603406326,1
8303.0,4.899674816331446,0.502348548717331,0.42129350837046853,1
2581.0,5.039519566059667,0.4746222394420767,0.5710964742347927,1
3349.0,4.7321588533890715,0.4726784114661093,0.5070170200059719,1
9024.0,4.8458554964539005,0.471520390070922,0.41777482269503546,1
5882.0,4.979088745324719,0.44882692961577697,0.4382862971778307,1
3032.0,5.25,0.4653693931398417,0.45118733509234826,1
2247.0,4.8566978193146415,0.5198041833555852,0.5473965287049399,1
3392.0,4.92747641509434,0.4719929245283019,0.42629716981132076,1
3712.0,4.890086206896552,0.43992456896551724,0.49461206896551724,1
11478.0,5.042690364174943,0.4989545216936749,0.3947551838299355,1
3457.0,5.032976569279723,0.48278854498119755,0.5120046282904253,1
3342.0,5.05834829443447,0.5155595451825254,0.5263315380011969,1
8394.0,4.72003812246843,0.4496068620443174,0.4073147486299738,1
2336.0,5.247003424657534,0.5085616438356164,0.4653253424657534,1
2810.0,4.893594306049822,0.47473309608540926,0.4886120996441281,1
4210.0,4.773634204275535,0.5097387173396675,0.48052256532066506,1
11859.0,5.535121005143773,0.598364111645164,0.48140652668859096,1
15186.0,5.062689319109706,0.45509021467140787,0.4092585275912024,1
3152.0,5.216370558375634,0.541243654822335,0.4384517766497462,1
5197.0,4.780450259765249,0.49855685972676544,0.45372330190494514,1
3342.0,5.171454219030521,0.4530221424296828,0.5296229802513465,1
5908.0,5.083953960731212,0.4558226134055518,0.42586323628977657,1
5063.0,4.934426229508197,0.4524985186648232,0.46553426822042265,1
2116.0,4.914933837429111,0.4943289224952741,0.6082230623818525,1
1970.0,4.775126903553299,0.4964467005076142,0.584771573604061,1
2528.0,5.050632911392405,0.4410601265822785,0.5664556962025317,1
8588.0,5.153935724266418,0.4753143921751281,0.4215183977643223,1
12345.0,4.869258809234508,0.5037667071688943,0.4114216281895504,1
2357.0,4.855748833262622,0.49087823504454814,0.5426389478150191,1
5740.0,4.938675958188154,0.5315331010452962,0.4775261324041812,1
6237.0,5.232162898829565,0.43065576398909733,0.3926567259900593,1
5078.0,5.13391098857818,0.4940921622686097,0.48897203623473806,1
3695.0,4.902300405953992,0.4976995940460081,0.489851150202977,1
3128.0,4.646419437340153,0.434462915601023,0.5364450127877238,1
2759.0,5.128669807901414,0.48749546937296123,0.5056179775280899,1
2289.0,4.808213193534295,0.5316732197466142,0.54608999563128,1
2118.0,5.410764872521247,0.5273843248347497,0.5306893295561851,1
6403.0,5.1414961736685925,0.5078869280024988,0.4387006090894893,1
2760.0,4.888405797101449,0.483695652173913,0.5652173913043478,1
4502.0,4.6408262994224785,0.48000888494002664,0.3793869391381608,1
2241.0,4.727800089245872,0.4524765729585007,0.38107987505577867,1
14585.0,4.671511827219747,0.4515598217346589,0.2455262255742201,1
4197.0,4.197760304979748,0.45341910888730047,0.43316654753395284,1
2144.0,4.523787313432836,0.5065298507462687,0.5065298507462687,1
1925.0,4.910649350649351,0.4587012987012987,0.6083116883116884,1
17482.0,4.772394462876101,0.429127102162224,0.3289669374213477,1
2540.0,5.233858267716536,0.4921259842519685,0.5728346456692913,1
6492.0,5.009704251386322,0.5388170055452866,0.4802834257547751,1
11659.0,4.728964748263144,0.4715670297624153,0.40423707007462045,1
6224.0,5.251124678663239,0.5073907455012854,0.43251928020565555,1
2687.0,4.869743208038705,0.44733903982136214,0.4666914774841831,1
3955.0,5.263969658659924,0.5378002528445006,0.5577749683944374,1
1963.0,4.223637289862455,0.44829342842587877,0.5155374426897605,1
2746.0,4.472323379461034,0.4380917698470502,0.4417334304442826,1
2587.0,4.585620409741013,0.4414379590258987,0.47816003092385,1
2385.0,4.343396226415094,0.39245283018867927,0.4008385744234801,1
4983.0,5.131045554886614,0.5462572747340959,0.44651816174994985,1
12978.0,4.832871012482663,0.4546925566343042,0.2673755586376946,1
2681.0,5.254382693024991,0.505781424841477,0.5400969787392764,1
2900.0,4.612758620689656,0.4124137931034483,0.476551724137931,1
2096.0,5.000954198473282,0.46564885496183206,0.5066793893129771,1
2855.0,5.062697022767075,0.49842381786339757,0.5418563922942207,1
2287.0,5.0725841714035855,0.5854831657192829,0.6375163970266725,1
2056.0,4.769455252918288,0.4601167315175097,0.5423151750972762,1
6080.0,4.883059210526316,0.5059210526315789,0.4421052631578947,1
5284.0,4.6500757002271005,0.46006813020439064,0.4825889477668433,1
3767.0,4.941863551898062,0.48871781258295727,0.5067693124502256,1
3990.0,4.9070175438596495,0.5649122807017544,0.42531328320802003,1
3214.0,4.624766645924082,0.4891101431238332,0.590230242688239,1
14625.0,5.0376068376068375,0.44724786324786325,0.33052991452991454,1
4929.0,5.2789612497463985,0.523229864069791,0.5011158449989856,1
3072.0,4.939127604166667,0.5042317708333334,0.4983723958333333,1
7180.0,5.095403899721449,0.5683844011142062,0.38259052924791087,1
2321.0,4.608358466178371,0.44118914261094355,0.5437311503662214,1
2176.0,4.837775735294118,0.4508272058823529,0.5381433823529411,1
4814.0,5.373701703365185,0.5101786456169506,0.47465724968840883,1
2344.0,4.906996587030717,0.5465017064846417,0.6194539249146758,1
2096.0,4.573950381679389,0.4685114503816794,0.5648854961832062,1
4229.0,4.580988413336486,0.5133601324190116,0.5159612201466067,1
2169.0,4.906869525126787,0.4919317657906869,0.5260488704472107,1
5261.0,4.792054742444402,0.4120889564721536,0.39308116327694353,1
3222.0,5.109559279950341,0.45623836126629425,0.4972067039106145,1
4817.0,4.937512974880631,0.44820427652065603,0.37326136599543286,1
7767.0,5.005278743401571,0.521308098364877,0.3625595468005665,1
2445.0,5.177096114519427,0.452760736196319,0.50920245398773,1
2765.0,4.837974683544304,0.4390596745027125,0.4289330922242315,1
2469.0,4.94775212636695,0.4908869987849332,0.5423248278655326,1
2320.0,4.572413793103448,0.5060344827586207,0.47758620689655173,1
3163.0,4.677205184950996,0.5333544103699019,0.5162820107492887,1
7780.0,4.708740359897172,0.5065552699228791,0.33547557840616965,1
8148.0,4.743249877270496,0.43937162493863524,0.32142857142857145,1
4470.0,4.961297539149888,0.4697986577181208,0.45100671140939597,1
2918.0,4.568882796435915,0.4962302947224126,0.498971898560658,1
6904.0,4.800550405561993,0.47450753186558514,0.45625724217844726,1
6519.0,5.181009357263384,0.5474766068415401,0.5227795674183157,1
2375.0,5.227368421052631,0.42736842105263156,0.4134736842105263,1
2267.0,4.932509925011027,0.5341861490957213,0.4556682840758712,1
3604.0,4.432297447280799,0.48473917869034405,0.5260821309655938,1
6342.0,5.088615578681804,0.47082939135919266,0.42147587511825924,1
2159.0,4.858267716535433,0.5247799907364521,0.5655396016674387,1
6142.0,5.344676001302507,0.5193747964832303,0.4692282644089873,1
4064.0,5.122293307086614,0.47883858267716534,0.4436515748031496,1
6056.0,4.933454425363276,0.4833223249669749,0.41000660501981506,1
4238.0,4.7772534214252005,0.4695611137328929,0.5002359603586597,1
2339.0,4.958956819153484,0.5079093629756306,0.6062419837537409,1
2304.0,4.935329861111111,0.4618055555555556,0.5703125,1
643.0,5.594090202177294,0.5723172628304821,0.6656298600311042,1
4755.0,4.63869610935857,0.39747634069400634,0.38338590956887486,1
2490.0,5.117269076305221,0.5040160642570282,0.4879518072289157,1
5103.0,4.878502841465805,0.4573780129335685,0.43111894963746816,1
2492.0,4.88322632423756,0.4622792937399679,0.5593900481540931,1
5745.0,5.024891209747607,0.45744125326370755,0.38746736292428197,1
2829.0,4.927536231884058,0.4768469423824673,0.5114881583598445,1
2923.0,4.920971604515908,0.531987683886418,0.5111187136503592,1
2795.0,4.826833631484794,0.4740608228980322,0.39284436493738817,1
2870.0,4.8707317073170735,0.5682926829268292,0.48362369337979094,1
3224.0,4.863833746898263,0.5086848635235732,0.4968982630272953,1
2236.0,4.6319320214669055,0.38595706618962433,0.5138640429338104,1
2474.0,4.721503637833468,0.4223928860145513,0.44058205335489087,1
2308.0,4.6850086655112655,0.46707105719237435,0.5766897746967071,1
1960.0,4.795918367346939,0.46122448979591835,0.5918367346938775,1
5934.0,4.8857431749241655,0.45382541287495787,0.4759015840916751,1
5207.0,4.788553869790666,0.5102746303053581,0.445554061839831,1
4218.0,4.7878141299193935,0.46586059743954483,0.5111427216690374,1
3794.0,4.263046916183447,0.4446494464944649,0.44544016868740116,1
2011.0,4.658378915962208,0.48781700646444554,0.5315763301839881,1
2938.0,4.391082368958475,0.4554118447923758,0.510211027910143,1
4513.0,4.8311544427210285,0.4582317748725903,0.467981387103922,1
7901.0,5.265789140615112,0.5390456904189344,0.42475635995443617,1
2329.0,4.977672820953199,0.47402318591670245,0.49720910261914986,1
2118.0,4.96742209631728,0.6152030217186024,0.6019830028328612,1
7869.0,4.757529546321006,0.4534248316177405,0.46244757910789175,1
7567.0,5.1314920047575,0.5530593365931016,0.47363552266419984,1
2740.0,4.862408759124087,0.4401459854014598,0.5175182481751824,1
4667.0,4.802014141847011,0.5234626098135847,0.450182129847868,1
2117.0,4.725555030703826,0.4728389230042513,0.485592820028342,1
4314.0,4.816643486323597,0.45827538247566063,0.39337042188224386,1
2833.0,4.702788563360396,0.4567596187786798,0.5160607130250617,1
3577.0,5.114062063181437,0.4674308079396142,0.5219457646072128,1
2651.0,5.011693700490381,0.4277631082610336,0.5043379856657865,1
6119.0,5.122569047229939,0.5401209347932668,0.44468050335022064,1
3524.0,4.864642451759364,0.4594211123723042,0.49148694665153236,1
2702.0,5.041080680977054,0.5507031828275352,0.5632864544781643,1
9424.0,5.001803904923599,0.4657258064516129,0.39972410865874364,1
2214.0,5.132339656729901,0.48419150858175247,0.547877145438121,1
2788.0,4.806671449067432,0.5279770444763271,0.5333572453371592,1
2428.0,4.7549423393739705,0.39085667215815484,0.49876441515650743,1
1987.0,4.736285858077504,0.5686965274282838,0.5430296930045294,1
2833.0,4.898693963995764,0.4493469819978821,0.48746911401341336,1
5516.0,4.741479332849892,0.553118201595359,0.5328136330674402,1
2707.0,5.0875507942371625,0.4314739564093092,0.5419283339490211,1
4174.0,5.102060373742214,0.42980354575946333,0.4631049353138476,1
2285.0,4.597374179431072,0.5015317286652079,0.5733041575492341,1
2568.0,5.127336448598131,0.42679127725856697,0.4462616822429907,1
5182.0,5.067927441142416,0.4706676958703203,0.4349671941335392,1
4840.0,5.002479338842975,0.49772727272727274,0.37644628099173555,1
2639.0,4.706707086017431,0.42895035998484277,0.38309965896172793,1
2055.0,5.898783454987835,0.7547445255474453,0.6267639902676398,1
1972.0,4.911764705882353,0.5020283975659229,0.526369168356998,1
2752.0,4.8023255813953485,0.4745639534883721,0.546875,1
2727.0,5.11001100110011,0.5581224789145581,0.5962596259625963,1
4101.0,4.9341623994147765,0.5142648134601316,0.5515727871250914,1
2334.0,5.482862039417309,0.5638389031705227,0.5479862896315338,1
3718.0,4.755782678859602,0.5220548682087144,0.4593867670790748,1
10836.0,4.6819859726836475,0.4706533776301218,0.3798449612403101,1
2910.0,4.959450171821306,0.48281786941580757,0.5003436426116838,1
2880.0,5.003819444444445,0.4173611111111111,0.48020833333333335,1
7388.0,5.369382782891175,0.530860855441256,0.4446399566865187,1
3764.0,5.232731137088204,0.4954835281615303,0.5217853347502657,1
6674.0,5.392867845370093,0.45579862151633205,0.4262810908001199,1
3822.0,4.640502354788069,0.5206698063840921,0.5120355834641549,1
4670.0,4.7537473233404715,0.4370449678800857,0.4777301927194861,1
3334.0,5.130773845230954,0.488002399520096,0.5395920815836832,1
11375.0,4.885626373626374,0.45916483516483514,0.42320879120879124,1
5517.0,4.63005256479971,0.4576762733369585,0.4444444444444444,1
4907.0,5.175871204401875,0.508253515386183,0.4899123700835541,1
3015.0,5.032172470978441,0.48391376451077944,0.5966832504145937,1
2209.0,4.554096876414667,0.45043005885015847,0.479402444545043,1
6438.0,5.0914880397639015,0.46458527493010254,0.357098477788133,1
2016.0,5.113095238095238,0.4955357142857143,0.5520833333333334,1
4533.0,4.959188175601147,0.5082726671078756,0.43414956982131037,1
3106.0,4.62105602060528,0.4761751448808757,0.45009658725048296,1
4218.0,5.123992413466097,0.45092460881934565,0.43385490753911804,1
2354.0,4.866185216652506,0.43840271877655057,0.5637213254035683,1
2028.0,5.157790927021696,0.6124260355029586,0.6148915187376726,1
4233.0,4.925584691708009,0.46657217103708953,0.4819277108433735,1
2885.0,4.796187175043327,0.4135181975736568,0.5008665511265165,1
2169.0,4.788381742738589,0.42969110189027204,0.5325034578146611,1
2072.0,4.985521235521236,0.48166023166023164,0.5096525096525096,1
2796.0,4.774678111587983,0.4674535050071531,0.4456366237482117,1
5302.0,4.958883440211241,0.48227084119200303,0.4884949075820445,1
6406.0,5.523727755229473,0.6503278176709335,0.5165469871995004,1
12738.0,4.592636206625844,0.4616894331920239,0.3360025121683153,1
2258.0,4.629760850310009,0.5345438441098317,0.537643932683791,1
1965.0,4.870737913486005,0.438676844783715,0.40508905852417304,1
2131.0,5.09854528390427,0.3984045049272642,0.48334115438761144,1
2329.0,4.455130957492486,0.46629454701588663,0.48905109489051096,1
2819.0,4.914508691025186,0.5682866264632849,0.5352962043277758,1
2402.0,4.853039134054955,0.45087427144046627,0.511240632805995,1
3610.0,4.701939058171745,0.5113573407202217,0.5088642659279778,1
4223.0,5.13450153919015,0.47596495382429554,0.4534690977977741,1
2169.0,5.1521438450899035,0.5274319963116644,0.5850622406639004,1
3438.0,5.165794066317627,0.4642233856893543,0.5232693426410704,1
5094.0,4.266588142913231,0.44778170396544953,0.4059678052610915,1
2176.0,5.317555147058823,0.44669117647058826,0.5574448529411765,1
3123.0,4.792827409542107,0.5184117835414666,0.5395453089977585,1
5190.0,4.753949903660886,0.5121387283236994,0.44258188824662814,1
3240.0,5.088271604938272,0.4799382716049383,0.4225308641975309,1
2658.0,5.016930022573363,0.45899172310007524,0.5210684725357412,1
6482.0,4.9313483492749155,0.4734649799444616,0.41052144399876583,1
3980.0,5.0530150753768845,0.4798994974874372,0.5188442211055276,1
9615.0,5.09173166926677,0.49495579823192926,0.4737389495579823,1
5355.0,4.811391223155929,0.44948646125116715,0.34789915966386553,1
2235.0,4.889485458612976,0.4156599552572707,0.47651006711409394,1
1987.0,4.801711122294917,0.49622546552591845,0.5284348263714141,1
1991.0,4.713209442491211,0.4645906579608237,0.55700652938222,1
3451.0,5.141698058533758,0.5091277890466531,0.5821501014198783,1
19465.0,4.759362959157462,0.4446442332391472,0.2977138453634729,1
2742.0,4.794310722100657,0.462436177972283,0.5678336980306345,1
6967.0,5.1024831347782404,0.5116980048801493,0.45988230228218746,1
1992.0,5.0953815261044175,0.38755020080321284,0.5446787148594378,1
2952.0,5.154132791327913,0.49220867208672087,0.5199864498644986,1
6669.0,5.190433348328085,0.49602639076323285,0.47893237366921576,1
24317.0,5.387259941604639,0.5956738084467657,0.3692067278035942,1
2458.0,4.386493083807974,0.403580146460537,0.3950366151342555,1
5824.0,5.0413804945054945,0.45879120879120877,0.49828296703296704,1
4523.0,4.36413884589874,0.4457218660181296,0.44130002210921954,1
2100.0,4.808095238095238,0.4880952380952381,0.5619047619047619,1
2958.0,4.998647734956052,0.4854631507775524,0.5327924273157539,1
9182.0,5.106839468525376,0.46830755826617293,0.4309518623393596,1
4887.0,5.023122570083896,0.4949866994065889,0.49662369551872315,1
2054.0,4.941090555014606,0.49221032132424536,0.5788704965920156,1
2282.0,5.306748466257669,0.5503943908851884,0.5604732690622262,1
2273.0,5.369555653321601,0.47514298284205897,0.5301363836339639,1
7569.0,4.864843440348791,0.44061302681992337,0.413528867750033,1
3716.0,4.651506996770721,0.48331539289558667,0.4881593110871905,1
7180.0,5.018802228412256,0.43857938718662953,0.40264623955431755,1
1975.0,4.718987341772152,0.5144303797468355,0.5762025316455697,1
5030.0,5.112127236580517,0.43240556660039764,0.4499005964214712,1
11037.0,4.694663404910755,0.5342031349098487,0.34003805381897256,1
2104.0,5.357414448669202,0.5114068441064639,0.5760456273764258,1
12600.0,5.081666666666667,0.48634920634920636,0.45785714285714285,1
6423.0,4.967460688151954,0.4432508173750584,0.45025688930406355,1
3938.0,4.885982732351447,0.5017775520568817,0.5205688166582021,1
6001.0,4.824195967338777,0.5364105982336277,0.47625395767372103,1
2164.0,4.8969500924214415,0.5055452865064695,0.4329944547134935,1
3128.0,5.170076726342711,0.5092710997442456,0.4475703324808184,1
4483.0,5.560115993754183,0.6346196743252286,0.5514164621904974,1
4064.0,4.2578740157480315,0.5024606299212598,0.42765748031496065,1
2756.0,4.822206095791001,0.49056603773584906,0.5224963715529753,1
5576.0,5.021879483500717,0.4644906743185079,0.44261119081779055,1
1906.0,4.865687303252885,0.4491080797481637,0.5162644281217209,1
2931.0,5.297850562947799,0.5182531559194814,0.5182531559194814,1
2050.0,4.8151219512195125,0.45951219512195124,0.5082926829268293,1
1458.0,4.9931412894375855,0.46296296296296297,0.5816186556927297,1
1968.0,4.452743902439025,0.41260162601626016,0.5279471544715447,1
2659.0,5.0549078600977815,0.4614516735614893,0.5028206092515983,1
3506.0,5.01654306902453,0.47860810039931545,0.5402167712492869,1
3006.0,5.262807717897538,0.5049900199600799,0.4234863606121091,1
2725.0,4.919633027522936,0.47926605504587155,0.553394495412844,1
6148.0,4.895901106050748,0.4284320104098894,0.377195836044242,1
2752.0,4.679505813953488,0.453125,0.45494186046511625,1
2519.0,4.866216752679635,0.5053592695514093,0.5402937673680032,1
6580.0,4.9615501519756835,0.4661094224924012,0.45699088145896655,1
2552.0,4.9043887147335425,0.4561128526645768,0.5101880877742947,1
1805.0,4.988365650969529,0.4182825484764543,0.5506925207756233,1
5239.0,5.05000954380607,0.43023477762931855,0.4579118152319145,1
2093.0,5.1901576684185375,0.5112279025322504,0.570473005255614,1
5183.0,5.242716573413081,0.6322593092803396,0.5070422535211268,1
4923.0,4.771277676213691,0.4403818809668901,0.38167783871622996,1
3637.0,4.666758317294473,0.4492713775089359,0.3769590321693704,1
3918.0,4.964777947932618,0.467330270546197,0.3933129147524247,1
2141.0,4.70014012143858,0.5338626809901915,0.5623540401681457,1
4663.0,5.088569590392451,0.47587390092215315,0.43384087497319324,1
3737.0,5.059138346267059,0.44527696012844525,0.49638747658549637,1
2158.0,4.974050046339203,0.46014828544949027,0.5885078776645042,1
5106.0,5.1337641989815905,0.4531923227575401,0.49157853505679594,1
3425.0,4.598832116788321,0.388029197080292,0.39416058394160586,1
2186.0,5.231015553522416,0.48353156450137236,0.5681610247026533,1
7957.0,5.260650999120272,0.4482845293452306,0.4117129571446525,1
3438.0,4.653577661431065,0.4421175101803374,0.4331006399069226,1
2289.0,4.941896024464832,0.49890782000873746,0.4831804281345566,1
1989.0,4.676219205630971,0.39869281045751637,0.42483660130718953,1
2464.0,5.197240259740259,0.4809253246753247,0.48336038961038963,1
2426.0,4.721764220939819,0.4497114591920857,0.3920032976092333,1
7022.0,5.134007405297636,0.5121048134434634,0.35958416405582455,1
2991.0,4.972250083584085,0.4674022066198596,0.5590103644266132,1
6562.0,5.094178604084121,0.5041145992075586,0.48384638829625115,1
4599.0,5.007827788649706,0.477060230484888,0.46858012611437266,1
4131.0,5.111837327523602,0.4802711207939966,0.46211571048172356,1
3588.0,4.941192865105909,0.5025083612040134,0.5125418060200669,1
7411.0,5.28498178383484,0.4398866549723384,0.3540682768857104,1
4807.0,4.63095485749948,0.4959434158518827,0.46848346161847304,1
9174.0,4.997492914759102,0.4438630913451057,0.3589492042729453,1
2428.0,5.169686985172982,0.48311367380560133,0.4975288303130148,1
5331.0,4.8253610954792725,0.4635152879384731,0.4734571374976552,1
5111.0,4.850909802387008,0.47544511837213854,0.443357464292702,1
2608.0,4.797929447852761,0.42254601226993865,0.3784509202453988,1
2337.0,4.945656824989302,0.5036371416345743,0.5323063756953359,1
3575.0,4.808671328671329,0.5994405594405594,0.5337062937062937,1
6883.0,4.423361906145576,0.537992154583757,0.4622984163882028,1
4507.0,4.898824051475483,0.4819170179720435,0.46106057244286663,1
6413.0,4.586153126461874,0.49134570403867145,0.414938406362077,1
2846.0,4.950808151791989,0.4634574841883345,0.48348559381588196,1
2627.0,4.875142748382185,0.5279786829082603,0.4975256947087933,1
2387.0,4.798910766652702,0.47465437788018433,0.5881860075408463,1
2050.0,5.240975609756098,0.5424390243902439,0.52,1
3532.0,4.929218573046432,0.5002831257078143,0.4889580973952435,1
4943.0,5.169734978757839,0.4618652640097107,0.493829658102367,1
4366.0,4.835547411818598,0.4388456252863033,0.4548786074209803,1
2186.0,4.989021043000915,0.4885635864592864,0.5896614821591949,1
5681.0,4.923252948424573,0.47315613448336563,0.42897377222320016,1
3159.0,5.103513770180437,0.47863247863247865,0.5457423235201013,1
2010.0,4.664676616915423,0.5303482587064676,0.5024875621890548,1
2893.0,4.909782232976149,0.48150708606982373,0.5516764604217076,1
2952.0,4.7022357723577235,0.42140921409214094,0.3692411924119241,1
2822.0,4.788447909284195,0.46739900779588944,0.46279234585400425,1
9612.0,5.067311693716188,0.5056179775280899,0.43768206408655846,1
2815.0,4.838365896980462,0.47673179396092363,0.5374777975133215,1
